2366,小王子 坚强的土豆 薯片大礼包组合装膨化 休闲零食小吃 【呆不二8包】无礼盒,小王子,中国大陆,450,1,N,19.9,1,薯片,零食
2367,ilevenileven 紫薯片,ileven,中国河南省,370,4,N,9.9,1,薯片,零食
2368,满199减100_进口 啪啪通 虾片40g 印尼网红小吃零食 休闲薯片虾条 MJ 原味,啪啪通（Papatonk）,印度尼西亚,270,2,N,13.8,1,薯片,零食
2369,刺猬阿甘山药脆片,刺猬阿甘,河南开封,400,1,N,29.9,1,薯片,零食
2370,单身狗粮墨西哥烤肉风味45g,单身狗粮（SINGLE  DOG）,中国山东,430,3,N,5.9,1,薯片,零食
2371,好丽友膨化食品,好丽友（orion）,辽宁沈阳,270,3,N,9.9,1,薯片,零食
2372,秦之恋休闲零食手工麻花小米锅巴薯片烤馍片膜片,秦之恋,湖北襄阳,440,3,N,9.9,1,薯片,零食
2373,好丽友呀土豆,好丽友（orion）,河北廊坊,280,2,N,5.8,1,薯片,零食
2374,好丽友膨化食品,好丽友（orion）,辽宁沈阳,350,1,N,5.8,1,薯片,零食
2375,粮悦小米锅巴,粮悦,中国山西省,420,1,N,12.9,1,薯片,零食
2376,楼兰蜜语山药脆卷,楼兰蜜语（LOU LAN MI YU）,河南濮阳,230,1,N,9.9,1,薯片,零食
2377,欧儿9556923005574,欧儿,马来西亚,440,2,N,9.9,1,薯片,零食
2378,克恩兹原味木薯片,克恩兹,印度尼西亚,450,3,N,11.9,1,薯片,零食
2379,韩国进口趣莱福蒜味虾片/玉米片240g 大包网红鲜虾片薯片膨化休闲零食品 鲜虾片240g,趣莱福（GOOG LIFE FINUTE）,韩国,430,3,N,38,1,薯片,零食
2380,墨西哥少女玉米片,墨西哥少女（LA TAPATIA）,美国,390,2,N,32.9,1,薯片,零食
2381,墨西哥少女玉米片,墨西哥少女（LA TAPATIA）,美国,350,1,N,32.9,1,薯片,零食
2382,山药脆片,刺猬阿甘,河南开封,410,1,N,9.9,1,薯片,零食
2383,巴厘王子 印尼进口 大虾片虾味木薯片 鲜虾片龙虾片需油炸 大虾片1袋*280g,巴厘王子,其他,410,3,N,35.9,1,薯片,零食
2384,刺猬阿甘山药脆片,刺猬阿甘,河南开封,350,1,N,9.9,1,薯片,零食
2385,乐事薯片,乐事（Lay,中国大陆,250,4,N,9.4,1,薯片,零食
2386,乐事薯片,Lay‘s乐事,美国,400,4,N,29.5,1,薯片,零食
2387,奇多玉米妙脆角 香浓辣鸡味 65g,奇多,中国南京,400,1,N,5.8,1,薯片,零食
2388,过山车过山车(GOTOGO)紫薯片（膨化食品） 110克,过山车,马来西亚,380,2,N,8.9,1,薯片,零食
2389,本高沙屋 好薯原切罐装薯片 休闲膨化零食 原味+椒盐+烧烤各1罐,克恩兹,中国大陆,220,3,N,35.5,1,薯片,零食
2390,蜀道香大米锅巴,蜀道香,湖北襄阳,220,2,N,12.9,1,薯片,零食
2391,薯片先生原味薯片100g,薯片先生（Mister Potato）,马来西亚,230,3,N,12.9,1,薯片,零食
2392,哔啵脆零食,哔啵脆（POPCORNERS）,美国,440,3,N,29.9,1,薯片,零食
2393,过山车过山车味薯片（原味）,过山车,马来西亚,450,3,N,8.9,1,薯片,零食
2394,熊孩子芋头片46g/袋,熊孩子,广西南宁,390,2,N,4.9,1,薯片,零食
2395,乐事大波浪薯片,乐事（Lay,北京、上海,280,1,N,5.8,1,薯片,零食
2396,过山车过山车黄油曲奇饼干908克,过山车,马来西亚,420,3,N,8.9,1,薯片,零食
2397,陌小呆蜜汁烤翅味,陌小呆,中国大陆,260,4,N,7.9,1,薯片,零食
2398,可比克   纯切薯片 办公室零食小吃40g*1袋 青瓜味,可比克,中国大陆,370,3,N,4.9,1,薯片,零食
2399,闲趣脆脆style清咸胡椒味35g,闲趣,北京,280,2,N,6.5,1,薯片,零食
2400,粮悦山药片,粮悦,中国大陆河南省,450,1,N,5.9,1,薯片,零食
2401,满199减120_刺猬阿甘 山药脆片 薯片山药片  休闲 童年零食小吃 麻辣味186g,刺猬阿甘,中国大陆,370,1,N,39.9,1,薯片,零食
2402,进口乐事薯片 墨西哥进口 lay,乐事,墨西哥,360,1,N,23.8,1,薯片,零食
2403,墨西哥少女玉米片,墨西哥少女（LA TAPATIA）,美国,250,2,N,32.9,1,薯片,零食
2404,单身狗粮香辣味45g薯片,单身狗粮（SINGLE  DOG）,中国山东,340,4,N,6.9,1,薯片,零食
2405,卫龙小面筋,卫龙,河南漯河,170,1,N,14.9,1,辣条,零食
2406,源氏老式大辣片 辣条豆干 200g/袋 ,源氏（Genji food）,河南洛阳,200,2,N,5.9,1,辣条,零食
2407,卫龙亲嘴烧,卫龙,河南漯河,180,1,N,32.9,1,辣条,零食
2408,三只松鼠约辣辣条,三只松鼠（Three Squirrels）,河南西平,200,1,N,9.9,1,辣条,零食
2409,贤哥500g*1袋,贤哥,湖北仙桃,190,1,N,15.5,1,辣条,零食
2410,酷兮兮零食大礼包,酷兮兮（coolxixi）,中国大陆福建省,170,3,N,79.9,1,辣条,零食
2411,源氏大辣片200g*5袋,源氏（Genji food）,河南洛阳,160,2,N,28.9,1,辣条,零食
2412,卫龙亲嘴条,卫龙,河南漯河,160,2,N,29.9,1,辣条,零食
2413,宇仔大刀肉 （辣条） 258g,宇仔,湖南平江,200,1,N,6.5,1,辣条,零食
2414,卫龙组合分享装,卫龙,河南漯河,170,2,N,38.8,1,辣条,零食
2415,卫龙京呆包,卫龙,河南漯河,150,1,N,37.8,1,辣条,零食
2416,三只松鼠零食大礼包950g,三只松鼠（Three Squirrels）,中国大陆,170,2,N,89,1,辣条,零食
2417,卫龙亲嘴烧416g,卫龙,河南省漯河市,150,3,N,12.9,1,辣条,零食
2418,卫龙魔芋爽,卫龙,河南漯河,180,2,N,19.9,1,辣条,零食
2419,源氏大豆筋200g,源氏（Genji food）,河南洛阳,150,2,N,6.8,1,辣条,零食
2420,卫龙豆腐干,卫龙,河南漯河,150,2,N,34.9,1,辣条,零食
2421,源氏大辣片230g,源氏（Genji food）,河南洛阳,190,1,N,7.9,1,辣条,零食
2422,宇仔大长筋215g,宇仔,湖南平江,190,3,N,9.9,1,辣条,零食
2423,三只松鼠大辣片,三只松鼠（Three Squirrels）,河南省洛阳市,180,3,N,13.9,1,辣条,零食
2424,宇仔小丸子450g,宇仔,湖南平江,200,2,N,13,1,辣条,零食
2425,馋小贝零食大礼包,馋小贝（CHANXIAOBEI）,中国大陆福建省,180,2,N,19.9,1,辣条,零食
2426,卫龙亲嘴烧,卫龙,河南漯河,190,1,N,4.9,1,辣条,零食
2427,卫龙大辣棒,卫龙,河南漯河,200,3,N,18.9,1,辣条,零食
2428,良品铺子辣条,良品铺子,湖南岳阳,180,1,N,10.8,1,辣条,零食
2429,卫龙大辣片,卫龙,河南洛阳,160,1,N,16.8,1,辣条,零食
2430,卫龙112g大面筋*5,卫龙,河南漯河,190,1,N,19.5,1,辣条,零食
2431,良品铺子巧豆皮,良品铺子,湖北武汉,180,1,N,9.9,1,辣条,零食
2432,良品铺子烤面筋,良品铺子,湖北武汉,160,1,N,17.9,1,辣条,零食
2433,宇仔  大刀肉辣条258g*3袋装 儿时回忆麻辣零食 素食辣条辣片80后怀旧的地方特产,宇仔,中国大陆,160,3,N,19.9,1,辣条,零食
2434,三只松鼠香辣味辣条,三只松鼠（Three Squirrels）,湖南省岳阳市,170,1,N,7.9,1,辣条,零食
2435,良品铺子棒棒卷（火辣味）,良品铺子,湖北武汉,180,3,N,14.9,1,辣条,零食
2436,三只松鼠牛肉粒,三只松鼠（Three Squirrels）,江西省萍乡市,190,1,N,9.9,1,辣条,零食
2437,三只松鼠豆皮,三只松鼠（Three Squirrels）,湖南长沙,200,1,N,7.9,1,辣条,零食
2438,源氏大辣片组合装230g*3,源氏（Genji food）,河南洛阳,150,2,N,19.9,1,辣条,零食
2439,麻辣多拿麻辣多拿 休闲零食大礼包 重庆风味辣条 麻辣素食礼盒1532g,麻辣多拿,重庆,150,3,N,99,1,辣条,零食
2440,三只松鼠大浪卷100g,三只松鼠（Three Squirrels）,湖南省岳阳市,190,2,N,3.9,1,辣条,零食
2441,卫龙卫龙,卫龙,河南,190,3,N,9.9,1,辣条,零食
2442,口水娃辣片400g,口水娃,中国湖南岳阳市,160,3,N,12.9,1,辣条,零食
2443,百草味辣方了辣条210g,百草味,浙江杭州,200,3,N,6.9,1,辣条,零食
2444,三只松鼠肉类零食大礼包1474g,三只松鼠（Three Squirrels）,安徽省芜湖市,170,3,N,98,1,辣条,零食
2445,卫龙卫龙,卫龙,河南,160,1,N,9.9,1,辣条,零食
2446,五味格网红辣条组合125g*6包,五味格,湖南岳阳,190,3,N,26.9,1,辣条,零食
2447,卫龙亲嘴条400g,卫龙,河南漯河,190,3,N,12.9,1,辣条,零食
2448,卫龙亲嘴道 小辣棒50g*5袋,卫龙,河南漯河,160,2,N,18.9,1,辣条,零食
2449,卫龙大面筋,卫龙,河南漯河,170,1,N,5.5,1,辣条,零食
2450,卫龙辣条 大面筋 65g*10袋,卫龙,河南省漯河市,190,1,N,21.9,1,辣条,零食
2451,卫龙川香麻辣味亲嘴豆皮,卫龙,中国大陆,180,2,N,4.2,1,辣条,零食
2452,盐津铺子零食大礼包,盐津铺子,湖南省浏阳市,150,3,N,24.9,1,辣条,零食
2453,双娇双娇 辣些年 素大刀肉,双娇,中国湖南省长沙,180,2,N,10.9,1,辣条,零食
2454,口水娃辣π辣条嫩面筋 香辣酱香混合装,口水娃,湖南平江,180,2,N,16.8,1,辣条,零食
2455,卫龙香辣豆排168g,卫龙,河南省,170,3,N,12.3,1,辣条,零食
2456,良品铺子素小烧（香辣味）200g,良品铺子,湖北武汉,190,3,N,16.9,1,辣条,零食
2457,卫龙香辣味馋魔芋,卫龙,河南省漯河市,200,2,N,12.9,1,辣条,零食
2458,蜀道香辣条,蜀道香,四川成都,150,2,N,19.8,1,辣条,零食
2459,宇仔辣条 68g,宇仔,湖南平江,160,2,N,2.1,1,辣条,零食
2460,麻辣王子bawangsi28g*20,麻辣王子,湖南省,200,3,N,39.9,1,辣条,零食
2461,鸽鸽蒜香豆角干69g*8包,鸽鸽,江西鹰潭,180,3,N,17.9,1,辣条,零食
2462,良品铺子素毛肚（香辣味）（150g）,良品铺子,湖北武汉,200,3,N,19.9,1,辣条,零食
2463,源氏西施豆皮 28g*20袋,源氏（Genji food）,河南洛阳,180,1,N,29.9,1,辣条,零食
2464,良品铺子豆干,良品铺子,上海市,170,3,N,17.9,1,辣条,零食
2465,雪伟小马哥老式大辣片230g,雪伟小马哥,安徽阜阳,150,2,N,7.9,1,辣条,零食
2466,盼盼手撕豆皮,盼盼,漯河,180,3,N,6.7,1,辣条,零食
2467,满199减100_百草味 辣方了辣条210g 网红死神辣条辣片儿时小零食 MJ 麻辣味,百草味,中国大陆,180,2,N,12.9,1,辣条,零食
2468,馋小贝零食大礼包,馋小贝（CHANXIAOBEI）,中国大陆福建省,150,1,N,99,1,辣条,零食
2469,馋小贝零食大礼包,馋小贝（CHANXIAOBEI）,中国大陆福建省,180,2,N,85,1,辣条,零食
2470,邬辣妈邬辣妈酒鬼豆筋70g*10袋,邬辣妈,湖南省长沙市,150,1,N,19.9,1,辣条,零食
2471,三只松鼠鸡蛋干,三只松鼠（Three Squirrels）,四川省,160,2,N,22.9,1,辣条,零食
2472,三只松鼠麻辣素食辣条魔芋,三只松鼠（Three Squirrels）,河南省漯河市,160,1,N,17.9,1,辣条,零食
2473,丽芝士零食大礼包,丽芝士（Richeese）,马来西亚,150,3,N,108,1,辣条,零食
2474,三只松鼠豆腐干,三只松鼠（Three Squirrels）,湖南省,160,3,N,15.8,1,辣条,零食
2475,贤哥组合265g,贤哥,广东省,190,1,N,8.8,1,辣条,零食
2476,满199减100_百草味 麻辣豆皮65g袋 手撕大刀肉辣条零食麻辣小吃 MJ 麻辣味,百草味,中国大陆,190,2,N,7.8,1,辣条,零食
2477,百草味辣方了辣条210gx2盒,百草味,浙江杭州,160,1,N,32.9,1,辣条,零食
2478,9.9多省包邮大刀肉500g网红辣条麻辣休闲零食儿时怀旧批发小吃 大刀肉500g装,香之渝,中国大陆,200,1,N,9.9,1,辣条,零食
2479,卫龙香辣味馋魔芋,卫龙,河南省漯河市,170,3,N,12.9,1,辣条,零食
2480,蜀道香麻辣味素肉,蜀道香,四川省成都市,170,3,N,19.8,1,辣条,零食
2481,拌多乐香甜辣味鱿鱼干,拌多乐,泰国,180,2,N,14.9,1,辣条,零食
2482,小马哥 休闲零食 网红辣条大辣片儿时薄豆皮麻辣小吃125g/袋 250g 爆辣味,雪伟小马哥,中国大陆,150,3,N,9.9,1,辣条,零食
2483,卫龙卫龙490g飚辣辣条礼包,卫龙,中国大陆,180,3,N,27.9,1,辣条,零食
2484,馋大嘴巴 盐焗素鸡筋50g*10包湖南麻辣儿时辣片辣条大礼包豆干零食小吃,馋大嘴巴,中国大陆,170,2,N,14.9,1,辣条,零食
2485,卫龙卫龙面筋,卫龙,河南省漯河市,150,2,N,13.6,1,辣条,零食
2486,宇仔辣条 112g,宇仔,湖南平江,160,1,N,2.9,1,辣条,零食
2487,拌多乐香蒜味鱿鱼干,拌多乐,泰国,160,2,N,11.9,1,辣条,零食
2488,卫龙小魔烧1400G,卫龙,河南漯河,190,1,N,55,1,辣条,零食
2489,张飞188-1,张飞,中国大陆,190,1,N,22.9,1,辣条,零食
2490,百草味【百草味】大辣片180g,百草味,浙江杭州,170,2,N,9.9,1,辣条,零食
2491,卫龙辣条 大面筋340g/袋,卫龙,中国大陆,180,3,N,13.9,1,辣条,零食
2492,麻辣多拿麻辣多拿休闲零食大礼包 重庆风味辣条 麻辣素食量贩装794g,麻辣多拿,重庆,200,3,N,39.9,1,辣条,零食
2493,张飞500,张飞,四川 阆中,180,1,N,49.9,1,辣条,零食
2494,飞旺 湖南特产美味休闲零食办公室零食辣条臭干子22g 50包,飞旺,中国大陆,150,3,N,28.8,1,辣条,零食
2495,五味格网红辣条组合125g*4包,五味格,湖南岳阳,200,2,N,19.9,1,辣条,零食
2496,人高一等魔芋素毛肚泡椒味火锅味22g*20包 休闲食品面筋辣条魔芋爽 火锅味,人高一等,中国大陆,160,3,N,21,1,辣条,零食
2497,馋大嘴巴盐焗素鸡筋,馋大嘴巴,湖南长沙,200,2,N,5.8,1,辣条,零食
2498,张飞188,张飞,四川  阆中,180,1,N,22.9,1,辣条,零食
2499,盐津铺子 春游休闲零食大礼包组合麻辣条鱼豆腐肉枣豆干猪饲料宿舍礼袋1001g A套餐,盐津铺子,中国大陆,150,1,N,32.9,1,辣条,零食
2500,百草味【百草味】大辣片180g*2,百草味,浙江杭州,190,2,N,13.9,1,辣条,零食
2501,控能魔芋条 素毛肚 魔芋爽辣条 饱腹代餐休闲零食300g/盒12小包,DGI,中国大陆,150,2,N,36,1,辣条,零食
2502,张飞豆干,张飞,四川省阆中市,180,1,N,36.8,1,辣条,零食
2503,三只松鼠鱼豆腐,三只松鼠（Three Squirrels）,浙江省,170,2,N,9.9,1,辣条,零食
2504,百草味鱼豆腐（烧烤味）185g/袋,百草味,浙江省杭州市,170,3,N,16.9,1,辣条,零食
2505,一品巷子鱼豆腐,一品巷子,湖南省岳阳市,150,1,N,13.8,1,辣条,零食
2506,拌多乐海苔味鱿鱼干,拌多乐,泰国,200,2,N,14.9,1,辣条,零食
2507,拌多乐香甜辣味鱿鱼干,拌多乐,泰国,160,1,N,11.9,1,辣条,零食
2508,80后怀旧零食毛湘德红烧素牛筋辣条 儿时麻辣 30克*30袋,饮曰茶生活,中国大陆,160,1,N,19,1,辣条,零食
2509,卫龙卫龙面筋,卫龙,河南省漯河市,200,3,N,13.6,1,辣条,零食
2510,张飞豆干,张飞,四川省阆中市,170,3,N,14.8,1,辣条,零食
2511,张飞豆腐干,张飞,四川省阆中市,160,3,N,23.8,1,辣条,零食
2512,亨利摩根面筋,亨利摩根（Henry Morgan）,江苏,150,1,N,6.9,1,辣条,零食
2513,卫龙卫龙面筋,卫龙,河南省漯河市,190,3,N,13.6,1,辣条,零食
2514,好味屋 天天魔芋爽素毛肚50包麻辣怀旧素食辣条休闲办公室零食小吃 混合口味（50包）,好味屋,中国大陆,160,3,N,19.8,1,辣条,零食
2515,狗牙儿打糕条260g,狗牙儿,天津市静海区,160,1,N,5.9,1,辣条,零食
2516,馋大嘴巴 辣条零食大礼包一整箱12种口味30包辣条大礼包一整箱送女友 麻辣辣片豆干 儿时,馋大嘴巴,中国大陆,190,1,N,29.9,1,辣条,零食
2517,乡乡嘴豆干辣条素肉,乡乡嘴,中国湖南,170,1,N,18.8,1,辣条,零食
2518,双娇双娇 辣些年 素大刀肉,双娇,中国湖南省长沙,150,1,N,10.9,1,辣条,零食
2519,DGI控能魔芋爽口素毛肚 辣条饱腹零食 香辣休闲小吃 即食素食,DGI,中国大陆,190,1,N,36,1,辣条,零食
2520,小马哥 休闲零食 网红辣条大辣片儿时薄豆皮麻辣小吃125g/袋 250g 爆辣味,雪伟小马哥,中国大陆,170,2,N,9.9,1,辣条,零食
2521,麻辣王子礼盒装皇冠面筋1220g,麻辣王子,中国湖南省岳阳市,170,3,N,65,1,辣条,零食
2522,康师傅珍品,康师傅,中国大陆,40,7,N,10.9,1,方便面,零食
2523,统一汤达人,统一,北京/昆山,110,5,N,20.9,1,方便面,零食
2524,海福盛海福盛 FD冻干面私房牛肉面 6杯整箱装,海福盛,中国山东省烟台市,50,5,N,34.9,1,方便面,零食
2525,南街村北京方便面,南街村,河南省,180,6,N,37.9,1,方便面,零食
2526,康师傅方便面,康师傅,天津,40,6,N,55.8,1,方便面,零食
2527,农心包装,农心（NONG SHIM）,中国大陆,180,6,N,29.9,1,方便面,零食
2528,统一方便面,统一,中国大陆,110,6,N,11.8,1,方便面,零食
2529,华丰华丰 方便面 三鲜伊面86g*24包/箱,华丰,江苏兴化,200,4,N,34.9,1,方便面,零食
2530,康师傅袋面,康师傅,中国大陆,60,7,N,52.8,1,方便面,零食
2531,出前一丁袋面,出前一丁（NISSIN）,中国,90,5,N,41.9,1,方便面,零食
2532,统一汤达人,统一,北京/昆山,120,5,N,20.9,1,方便面,零食
2533,康师傅袋,康师傅,中国大陆,140,7,N,12.9,1,方便面,零食
2534,康师傅方便面,康师傅,天津,170,7,N,9.9,1,方便面,零食
2535,今麦郎方便面,今麦郎,中国大陆,180,7,N,33.5,1,方便面,零食
2536,康师傅方便面,康师傅,中国大陆,200,6,N,42.8,1,方便面,零食
2537,统一炸酱面,统一,北京,60,5,N,12.5,1,方便面,零食
2538,康师傅方便面,康师傅,天津,200,7,N,10.9,1,方便面,零食
2539,康师傅方便面,康师傅,天津,190,7,N,9.9,1,方便面,零食
2540,今麦郎菌菇鸡汤方便面,今麦郎,河北邢台,200,7,N,34.8,1,方便面,零食
2541,农心辣白菜拉面,农心（NONG SHIM）,上海市,70,7,N,21.9,1,方便面,零食
2542,康师傅碗,康师傅,中国大陆,80,7,N,47.9,1,方便面,零食
2543,统一汤达人,统一,北京/昆山,160,4,N,58,1,方便面,零食
2544,日清合味道,日清,中国大陆,50,5,N,57.8,1,方便面,零食
2545,农心部队锅四连包,农心（NONG SHIM）,上海,100,7,N,22.9,1,方便面,零食
2546,农心辛拉面,农心（NONG SHIM）,沈阳,60,5,N,21.9,1,方便面,零食
2547,康师傅碗面,康师傅,中国大陆,100,7,N,39.9,1,方便面,零食
2548,三养超辣鸡肉味拌面,三养（SAMYANG）,韩国,100,4,N,25.9,1,方便面,零食
2549,统一统一 汤达人,统一,江苏昆山,50,5,N,20.1,1,方便面,零食
2550,五谷道场方便面,五谷道场,河南省新乡市,60,4,N,16.8,1,方便面,零食
2551,康师傅碗面,康师傅,中国大陆,190,4,N,39.9,1,方便面,零食
2552,今麦郎方便面,今麦郎,中国大陆,100,7,N,36,1,方便面,零食
2553,今麦郎猪骨白汤方便面,今麦郎,河北邢台,40,6,N,36,1,方便面,零食
2554,康师傅碗面,康师傅,中国大陆,80,6,N,39.9,1,方便面,零食
2555,统一老坛酸菜,统一,北京,60,6,N,45.9,1,方便面,零食
2556,统一汤达人,统一,北京/昆山,80,5,N,58,1,方便面,零食
2557,统一汤达人,统一,北京/昆山,90,4,N,87,1,方便面,零食
2558,寿桃VJ81019,寿桃,句容/重庆,180,5,N,85,1,方便面,零食
2559,幸运方便面,幸运,江苏镇江,140,6,N,39.8,1,方便面,零食
2560,三养炸酱拉面,三养（SAMYANG）,韩国,70,5,N,24.9,1,方便面,零食
2561,统一韩式辣牛肉汤面 125克*5包,统一,广东广州,110,6,N,19.2,1,方便面,零食
2562,农心拉面,农心（NONG SHIM）,中国大陆,70,4,N,30.9,1,方便面,零食
2563,农心方便面,农心（NONG SHIM）,沈阳,130,4,N,21.9,1,方便面,零食
2564,白象大骨面 原汁猪骨味94g*24袋/箱,白象,河南郑州,180,4,N,33.5,1,方便面,零食
2565,五谷道场方便面,五谷道场,北京,140,4,N,12.8,1,方便面,零食
2566,今麦郎方便面,今麦郎,中国大陆,70,7,N,36,1,方便面,零食
2567,农心方便面,农心（NONG SHIM）,沈阳,190,6,N,21.9,1,方便面,零食
2568,幸运方便面,幸运,江苏镇江,50,5,N,32.8,1,方便面,零食
2569,统一小浣熊,统一,中国大陆,120,7,N,29.9,1,方便面,零食
2570,海福盛海福盛 FD冻干面 私房酸菜香辣牛肉面 6桶组合装,海福盛,中国山东省烟台市,50,6,N,33.9,1,方便面,零食
2571,农心方便面,农心（NONG SHIM）,中国大陆,160,7,N,30.9,1,方便面,零食
2572,阿宽四川铺盖面红油面皮四连包,阿宽,中国大陆四川,140,4,N,19.9,1,方便面,零食
2573,农心方便面,农心（NONG SHIM）,中国大陆,100,6,N,29.9,1,方便面,零食
2574,统一五合一,统一,北京,40,6,N,11.8,1,方便面,零食
2575,农心方便面,农心（NONG SHIM）,中国大陆,40,7,N,30.9,1,方便面,零食
2576,阿宽四川铺盖面红油面皮四连包,阿宽,中国大陆四川,90,5,N,19.9,1,方便面,零食
2577,今麦郎速食面馆面招牌牛肉,今麦郎,河北邢台,150,4,N,9,1,方便面,零食
2578,农心方便面,农心（NONG SHIM）,中国大陆,200,7,N,29.9,1,方便面,零食
2579,今麦郎方便面,今麦郎,中国大陆,160,5,N,36,1,方便面,零食
